severity,issue_class,subject,issue_type,scan_performed_on,status,insight,detection_method,risk,recommended_action
Moderate,Review and block AI bots from accessing your assets,inbox-elevate.de,Configuration suggestion,2026-06-07T15:49:51.946842Z,Active,,,,"Enable the 'Block AI bots' toggle. "
Low,Review unwanted AI crawlers with AI Labyrinth,inbox-elevate.de,Configuration suggestion,2026-06-07T15:49:51.946846Z,Active,,,,"Enable AI Labyrinth. "
Moderate,Dangling A Record detected,inbox-elevate.de,Insecure configuration,2026-06-07T15:50:05.663913Z,Active,"Dangling A Record detected. The DNS A record for <b>%{domain}</b> is pointing to a resource (<b>%{dns_record_content}</b> at <b>%{asn_name}</b>) that appears to be inactive or no longer under your control. If an attacker claims the abandoned resource at <b>%{asn_name}</b>, they can host malicious content on your subdomain. Given the current DNS time to live (TTL) of <b>%{dns_ttl}</b>, a change in ownership could propagate quickly before detection.",We have detected other hostnames that resolve to this IP address. The server accepts HTTP or HTTPS connections and does not respond to your hostname that points to this IP address.,Vulnerable to subdomain takeover,"Remove this DNS record if the service is no longer in use, or update it to point to an active, verified resource.. "
Moderate,Dangling A Record detected,inbox-elevate.de,Insecure configuration,2026-06-07T15:50:05.639788Z,Active,"Dangling A Record detected. The DNS A record for <b>%{domain}</b> is pointing to a resource (<b>%{dns_record_content}</b> at <b>%{asn_name}</b>) that appears to be inactive or no longer under your control. If an attacker claims the abandoned resource at <b>%{asn_name}</b>, they can host malicious content on your subdomain. Given the current DNS time to live (TTL) of <b>%{dns_ttl}</b>, a change in ownership could propagate quickly before detection.",We have detected other hostnames that resolve to this IP address. The server accepts HTTP or HTTPS connections and does not respond to your hostname that points to this IP address.,Vulnerable to subdomain takeover,"Remove this DNS record if the service is no longer in use, or update it to point to an active, verified resource.. "
Moderate,Dangling A Record detected,inbox-elevate.de,Insecure configuration,2026-06-07T15:50:05.595457Z,Active,"Dangling A Record detected. The DNS A record for <b>%{domain}</b> is pointing to a resource (<b>%{dns_record_content}</b> at <b>%{asn_name}</b>) that appears to be inactive or no longer under your control. If an attacker claims the abandoned resource at <b>%{asn_name}</b>, they can host malicious content on your subdomain. Given the current DNS time to live (TTL) of <b>%{dns_ttl}</b>, a change in ownership could propagate quickly before detection.",We have detected other hostnames that resolve to this IP address. The server accepts HTTP or HTTPS connections and does not respond to your hostname that points to this IP address.,Vulnerable to subdomain takeover,"Remove this DNS record if the service is no longer in use, or update it to point to an active, verified resource.. "
Moderate,Dangling A Record detected,inbox-elevate.de,Insecure configuration,2026-06-07T15:50:05.595795Z,Active,"Dangling A Record detected. The DNS A record for <b>%{domain}</b> is pointing to a resource (<b>%{dns_record_content}</b> at <b>%{asn_name}</b>) that appears to be inactive or no longer under your control. If an attacker claims the abandoned resource at <b>%{asn_name}</b>, they can host malicious content on your subdomain. Given the current DNS time to live (TTL) of <b>%{dns_ttl}</b>, a change in ownership could propagate quickly before detection.",We have detected other hostnames that resolve to this IP address. The server accepts HTTP or HTTPS connections and does not respond to your hostname that points to this IP address.,Vulnerable to subdomain takeover,"Remove this DNS record if the service is no longer in use, or update it to point to an active, verified resource.. "
Moderate,Dangling A Record detected,inbox-elevate.de,Insecure configuration,2026-06-07T15:50:05.669446Z,Active,"Dangling A Record detected. The DNS A record for <b>%{domain}</b> is pointing to a resource (<b>%{dns_record_content}</b> at <b>%{asn_name}</b>) that appears to be inactive or no longer under your control. If an attacker claims the abandoned resource at <b>%{asn_name}</b>, they can host malicious content on your subdomain. Given the current DNS time to live (TTL) of <b>%{dns_ttl}</b>, a change in ownership could propagate quickly before detection.",We have detected other hostnames that resolve to this IP address. The server accepts HTTP or HTTPS connections and does not respond to your hostname that points to this IP address.,Vulnerable to subdomain takeover,"Remove this DNS record if the service is no longer in use, or update it to point to an active, verified resource.. "
Moderate,Bot Fight Mode not enabled,inbox-elevate.de,Configuration suggestion,2026-06-07T15:50:09.497789Z,Active,,,,"Toggle Bot Fight Mode on. You can see bot-related actions by going to Security > Events. Any requests challenged by this product will be labeled Bot Fight Mode in the Service field. This allows you to observe, analyze, and follow trends in your bot traffic over time."
Low,Security.txt not configured,inbox-elevate.de,Configuration suggestion,2026-06-07T15:50:20.873702Z,Active,Security.txt not configured. Configure and manage the Security.txt file to improve the website's vulnerability disclosure process,We evaluated the Security Settings configured for this domain and found that Security.txt is not enabled.,"The absence of Security.txt insights creates a lack of a clear, accessible method for researchers to report vulnerabilities. This can lead to security issues going unnoticed or under-reported, increasing the risk of exploitation.","Configure Security.txt file. "
Low,Review unwanted AI crawlers with AI Labyrinth,ynxng4r4xg.workers.dev,Configuration suggestion,2026-06-07T15:49:51.944599Z,Active,,,,"Enable AI Labyrinth. "
Moderate,Review and block AI bots from accessing your assets,ynxng4r4xg.workers.dev,Configuration suggestion,2026-06-07T15:49:51.944596Z,Active,,,,"Enable the 'Block AI bots' toggle. "
Moderate,Bot Fight Mode not enabled,ynxng4r4xg.workers.dev,Configuration suggestion,2026-06-07T15:49:55.1129Z,Active,,,,"Toggle Bot Fight Mode on. You can see bot-related actions by going to Security > Events. Any requests challenged by this product will be labeled Bot Fight Mode in the Service field. This allows you to observe, analyze, and follow trends in your bot traffic over time."
Low,Security.txt not configured,ynxng4r4xg.workers.dev,Configuration suggestion,2026-06-07T15:50:20.846307Z,Active,Security.txt not configured. Configure and manage the Security.txt file to improve the website's vulnerability disclosure process,We evaluated the Security Settings configured for this domain and found that Security.txt is not enabled.,"The absence of Security.txt insights creates a lack of a clear, accessible method for researchers to report vulnerabilities. This can lead to security issues going unnoticed or under-reported, increasing the risk of exploitation.","Configure Security.txt file. "
Low,No Turnstile enabled,This account,Configuration suggestion,2026-06-07T15:49:51.475162Z,Active,,,,"Create a Turnstile widget. "
Moderate,Users without MFA,ynxng4r4xg@privaterelay.appleid.com,Weak authentication,2026-06-07T15:50:21.407015Z,Active,,,,Require two-factor authentication for your account. Require two-factor authentication (2FA) for your Cloudflare account. All members of your Cloudflare account will be required to set up 2FA.